                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                     93,                0.95203,                0.56758,                 1.3142,                0.85062,                0.87067,                0.89943,                0.60453,                  1.182,                0.70346,                 1.4504,              0.0024925,              0.0024925,              0.0024925
                     94,                0.94695,                0.55833,                 1.3094,                0.84018,                0.88121,                 0.8997,                0.60476,                 1.1819,                0.69837,                 1.4513,                0.00241,                0.00241,                0.00241
                     95,                0.95762,                0.56834,                 1.3202,                 0.8563,                 0.8666,                0.89959,                0.60558,                 1.1815,                0.69304,                 1.4514,              0.0023275,              0.0023275,              0.0023275
                     96,                 0.9491,                0.56782,                  1.316,                0.85972,                0.86451,                0.90127,                0.60442,                  1.184,                0.69456,                 1.4512,               0.002245,               0.002245,               0.002245
                     97,                0.94105,                0.55628,                 1.3007,                0.85001,                0.87607,                0.90216,                0.60489,                 1.1847,                0.69235,                 1.4528,              0.0021625,              0.0021625,              0.0021625
                     98,                0.94183,                0.55712,                 1.3037,                0.85171,                0.87303,                0.90199,                0.60488,                 1.1851,                0.69084,                 1.4548,                0.00208,                0.00208,                0.00208
                     99,                0.93695,                0.55887,                 1.2999,                0.85483,                 0.8726,                0.90064,                0.60479,                 1.1862,                0.69721,                 1.4567,              0.0019975,              0.0019975,              0.0019975
                    100,                 0.9319,                0.54622,                 1.2928,                0.86013,                0.86651,                0.90021,                0.60387,                 1.1857,                0.69671,                 1.4587,               0.001915,               0.001915,               0.001915
                    101,                0.92801,                0.54206,                 1.2908,                0.85719,                0.87086,                 0.8999,                0.60239,                 1.1864,                0.69754,                 1.4627,              0.0018325,              0.0018325,              0.0018325
                    102,                0.92953,                0.54619,                 1.2957,                0.85376,                0.87361,                0.90026,                0.60271,                 1.1879,                 0.6979,                 1.4647,                0.00175,                0.00175,                0.00175
                    103,                   0.92,                0.54506,                 1.2885,                0.85875,                 0.8643,                0.89912,                0.60221,                 1.1876,                0.70215,                 1.4673,              0.0016675,              0.0016675,              0.0016675
                    104,                0.91204,                0.53308,                 1.2793,                0.85579,                0.86342,                0.89985,                0.60224,                 1.1892,                 0.7013,                  1.468,               0.001585,               0.001585,               0.001585
                    105,                0.92562,                 0.5375,                 1.2966,                0.85046,                0.87294,                0.90091,                0.60374,                 1.1897,                0.69529,                 1.4684,              0.0015025,              0.0015025,              0.0015025
                    106,                0.90842,                0.53299,                 1.2743,                0.84675,                0.87783,                0.90021,                0.60302,                 1.1892,                0.69169,                  1.469,                0.00142,                0.00142,                0.00142
                    107,                0.91395,                0.53157,                 1.2857,                0.84143,                0.88467,                 0.8997,                0.60269,                 1.1891,                0.69308,                 1.4692,              0.0013375,              0.0013375,              0.0013375
