                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                    121,                0.87955,                 0.5193,                 1.2889,                0.88867,                0.84214,                0.90145,                0.54653,                 1.4512,                0.78708,                 1.8335,              0.0041095,              0.0041095,              0.0041095
                    122,                0.87255,                0.52201,                 1.2826,                0.89586,                0.84736,                0.90179,                 0.5492,                 1.4553,                0.77078,                 1.8391,                0.00406,                0.00406,                0.00406
                    123,                0.85597,                 0.5153,                 1.2673,                0.90446,                0.84096,                0.90236,                0.55398,                 1.4393,                0.77174,                 1.8341,              0.0040105,              0.0040105,              0.0040105
                    124,                0.86594,                0.51917,                 1.2779,                0.90835,                0.84661,                0.90303,                0.54549,                 1.4659,                0.78141,                 1.8525,               0.003961,               0.003961,               0.003961
                    125,                0.87298,                0.52076,                 1.2854,                0.89107,                0.84931,                0.90049,                0.54052,                 1.4868,                0.77997,                 1.8649,              0.0039115,              0.0039115,              0.0039115
                    126,                0.86522,                0.51554,                 1.2807,                0.88879,                0.85499,                 0.9016,                0.54208,                 1.4722,                0.78793,                 1.8467,               0.003862,               0.003862,               0.003862
                    127,                0.86017,                 0.5119,                 1.2682,                0.89749,                0.84756,                0.90398,                0.54463,                  1.464,                0.78835,                 1.8388,              0.0038125,              0.0038125,              0.0038125
                    128,                0.84962,                0.50964,                 1.2649,                0.89163,                0.84939,                0.90763,                0.55001,                 1.4669,                0.79375,                 1.8485,               0.003763,               0.003763,               0.003763
                    129,                0.86814,                0.51314,                 1.2731,                0.88761,                0.84858,                0.90537,                0.54581,                 1.4663,                0.78851,                 1.8582,              0.0037135,              0.0037135,              0.0037135
                    130,                0.85361,                 0.5036,                 1.2667,                0.88493,                0.85543,                0.90287,                0.54442,                 1.4756,                0.78213,                 1.8548,               0.003664,               0.003664,               0.003664
                    131,                0.85616,                0.51085,                 1.2676,                0.88687,                0.84167,                 0.8981,                0.54125,                  1.466,                0.79085,                 1.8491,              0.0036145,              0.0036145,              0.0036145
                    132,                0.84745,                0.50577,                 1.2621,                0.89353,                0.84178,                0.89953,                0.54431,                 1.4703,                0.78669,                  1.854,               0.003565,               0.003565,               0.003565
                    133,                0.84505,                0.50499,                  1.252,                0.89159,                0.83241,                0.89806,                0.54909,                 1.4593,                0.78602,                 1.8439,              0.0035155,              0.0035155,              0.0035155
